2207,和泰車,266608,585,161815197,607.00,611.00,600.00,611.00,+,10.00,608.00,4,611.00,7,14.89,
2208,台船,4110174,2483,76073189,18.75,18.85,18.20,18.45,-,0.25,18.45,4,18.50,18,0.00,
2211,長榮鋼,2382874,1998,342293429,142.00,148.00,141.00,143.00,+,3.00,142.50,11,143.00,27,16.25,
2227,裕日車,28551,166,3550814,124.00,125.50,123.00,125.00,+,3.00,125.00,1,125.50,5,32.30,
2228,劍麟,429508,410,40019136,93.80,93.90,92.60,92.80,-,1.00,92.70,5,92.90,4,13.69,
2231,為升,532784,486,58751416,110.00,112.50,108.50,110.50,-,0.50,110.50,5,111.00,7,35.08,
2233,宇隆,167202,228,20818302,124.00,126.00,123.50,124.50,-,1.00,124.50,21,125.00,3,14.05,
2236,百達-KY,605175,380,42908801,71.10,71.90,70.10,70.40, ,0.00,70.40,3,70.50,1,25.23,
2239,英利-KY,58000,46,3356100,58.70,58.70,57.60,57.60,-,0.80,57.50,6,58.00,3,41.14,
2241,艾姆勒,2577251,1356,104991757,40.95,41.80,39.50,40.20,-,0.80,40.20,5,40.30,2,0.00,
2243,宏旭-KY,36000,24,486450,13.50,13.60,13.50,13.50,-,0.15,13.50,25,13.55,1,0.00,
2247,汎德永業,52105,104,16247175,313.50,313.50,310.50,311.00,+,0.50,311.00,1,311.50,1,14.03,
2250,IKKA-KY,107916,110,10616586,98.00,99.70,97.00,97.20,-,1.80,97.20,1,97.40,1,24.00,
2254,巨鎧精密-創,119000,48,10326300,89.10,89.30,86.20,88.90,-,0.50,86.40,1,88.70,2,0.00,
2258,鴻華先進-創,551025,266,24085273,45.60,45.60,42.55,42.95,+,0.70,42.90,4,42.95,8,0.00,
2301,光寶科,13323049,9288,1291816497,96.20,97.90,95.90,96.80,+,0.70,96.80,4,96.90,2,15.32,
2302,麗正,116896,100,1965572,17.00,17.05,16.70,16.75, ,0.00,16.70,59,16.75,3,32.21,
2303,聯電,83956903,40327,4084007371,48.65,49.10,48.30,48.90,-,0.20,48.85,2,48.90,28,10.04,
2305,全友,500959,267,10931180,21.85,22.25,21.55,21.65,-,0.40,21.60,1,21.65,4,721.67,
2308,台達電,7920560,16769,2367868083,300.50,303.00,294.00,300.00,+,1.50,299.50,30,300.00,51,23.35,
2312,金寶,2533911,1025,36797804,14.50,14.70,14.40,14.45,+,0.05,14.40,160,14.45,2,28.33,
2313,華通,16196973,8661,1212124250,76.40,76.60,73.60,73.80,-,2.30,73.80,386,73.90,16,21.09,
2314,台揚,1046174,769,31609926,30.50,30.95,29.90,29.95,-,0.45,29.95,2,30.00,5,0.00,
2316,楠梓電,1575017,1491,62843884,40.95,41.05,39.45,39.55,-,1.30,39.50,16,39.55,1,8.58,
2317,鴻海,71622415,34393,10254949481,141.50,145.50,141.50,143.00, ,0.00,142.50,780,143.00,115,13.95,
2321,東訊,42212,71,716207,15.95,17.10,15.95,17.10,+,1.55,17.10,83,0,0,0.00,
2323,中環,9894780,2556,118192994,11.95,12.20,11.75,11.90,+,0.05,11.85,11,11.90,274,7.39,
2324,仁寶,23871002,11007,824550775,35.30,35.35,34.20,34.20,-,1.10,34.20,29,34.25,3,19.43,
2327,國巨,5070436,6070,3054800853,593.00,611.00,593.00,599.00,+,11.00,598.00,23,599.00,18,14.37,
2328,廣宇,1566283,1042,51026628,32.95,33.05,32.20,32.40,-,0.25,32.40,8,32.45,8,13.39,
2329,華泰,34576223,24379,2091027075,62.40,62.90,58.20,58.40,-,6.20,58.40,155,58.50,28,22.81,
2330,台積電,52354944,103120,39093628250,740.00,757.00,740.00,742.00,-,8.00,742.00,681,743.00,7,22.95,
2331,精英,6146442,2801,187134779,31.00,31.45,29.95,30.00,-,0.95,29.95,152,30.00,40,16.48,
2332,友訊,2408992,1255,42362153,17.25,17.75,17.25,17.50,+,0.30,17.50,9,17.55,3,18.42,
2337,旺宏,8770270,3620,228895169,26.05,26.40,25.80,26.10,+,0.15,26.10,6,26.15,35,0.00,
2338,光罩,1950494,1665,125180357,65.50,65.60,63.10,63.60,-,1.90,63.60,21,63.70,2,36.98,
2340,台亞,1469436,868,54816405,37.55,37.90,36.90,37.10,-,0.30,37.10,9,37.15,7,53.00,
2342,茂矽,617241,430,18155914,29.80,30.20,29.00,29.20,-,0.50,29.20,14,29.25,1,0.00,
2344,華邦電,29753534,12918,740624184,25.35,25.35,24.55,24.70,-,0.70,24.65,344,24.70,545,0.00,
2345,智邦,3323592,4320,1290878910,395.50,399.50,383.00,384.50,-,16.50,384.50,5,385.50,7,24.06,
2347,聯強,10372402,5652,809290659,76.80,78.90,76.00,78.70,+,1.40,78.60,3,78.70,39,18.01,
2348,海悅,4120938,8504,759826018,193.00,199.50,174.00,176.00,-,12.00,176.00,17,176.50,15,15.52,
2348A,海悅甲特,14473,17,484905,33.50,33.55,33.45,33.50,-,0.05,33.45,3,33.50,5,0.00,
2349,錸德,1390716,1011,10155929,7.29,7.38,7.26,7.29,+,0.03,7.28,3,7.29,8,0.00,
2351,順德,1096325,1299,103169140,96.00,96.80,92.20,93.00,-,3.10,93.00,9,93.40,7,22.79,
2352,佳世達,10109826,4726,417028825,40.60,41.75,40.55,41.10,+,0.60,41.10,584,41.15,99,27.22,
2353,宏碁,21219189,9593,926136232,43.85,44.35,43.15,43.35,-,0.45,43.35,471,43.45,4,26.43,
2354,鴻準,10580352,6094,597643005,56.10,57.20,55.60,57.00,+,1.20,56.80,5,57.00,162,18.94,
2355,敬鵬,3343774,2514,134687626,41.35,41.45,39.50,39.50,-,1.55,39.50,64,39.55,4,20.57,
2356,英業達,32332609,18698,1663360964,52.50,52.70,50.70,50.80,-,2.20,50.80,191,50.90,11,29.71,
2357,華碩,2220515,2511,919683205,415.50,419.50,411.50,413.50, ,0.00,413.50,220,414.00,1,19.29,
2359,所羅門,4705036,2308,394770538,92.80,93.50,82.10,82.10,-,9.10,0,0,82.10,129,26.40,
2360,致茂,1707303,1628,407001264,244.00,245.00,234.50,236.50,-,6.50,236.50,9,237.00,1,25.19,
2362,藍天,1567725,920,60397293,38.65,39.10,38.05,38.20,-,0.10,38.20,15,38.40,2,21.10,
2363,矽統,28350206,16821,1854749943,69.40,69.60,62.10,63.20,-,5.00,63.10,38,63.20,47,83.16,
2364,倫飛,171012,184,14101258,82.80,83.80,81.50,81.50,-,1.00,81.50,1,81.60,3,23.22,
2365,昆盈,5173742,2768,98798764,19.90,19.90,18.65,18.65,-,1.05,18.65,85,18.70,51,56.52,
2367,燿華,27143251,11492,726083492,27.45,27.80,26.05,26.05,-,1.25,26.05,16,26.10,16,0.00,
2368,金像電,14710373,11467,2735724530,196.50,197.00,181.50,182.00,-,14.00,182.00,32,182.50,32,25.10,
2369,菱生,2581718,1448,55204220,21.75,22.00,21.15,21.20,-,0.60,21.20,239,21.25,5,0.00,
2371,大同,350036635,154392,24339826678,71.00,72.50,65.40,65.40,-,3.70,65.30,230,65.40,151,57.88,
2373,震旦行,90827,130,6593243,73.00,73.10,72.40,72.70,+,0.20,72.50,8,72.90,1,14.90,
2374,佳能,21712037,11954,865062080,42.00,42.40,38.35,38.75,-,2.85,38.75,3,38.80,1,40.79,
2375,凱美,239577,204,14877457,62.90,63.00,61.60,61.60,-,0.40,61.60,5,61.70,3,25.25,
2376,技嘉,12006149,14042,3429351005,296.50,296.50,282.00,282.50,-,10.00,282.50,30,283.00,9,37.87,
2377,微星,4068942,2838,627898722,154.00,156.00,152.00,154.00, ,0.00,154.00,54,155.00,51,17.26,
2379,瑞昱,9089889,12183,4670694394,537.00,541.00,501.00,504.00,-,48.00,504.00,44,505.00,10,28.24,
2380,虹光,110031,281,736210,6.68,6.77,6.62,6.64,-,0.07,6.63,1,6.67,3,0.00,
2382,廣達,32704452,31060,7639950059,238.00,241.00,230.00,230.00,-,11.50,230.00,1435,230.50,277,22.35,
2383,台光電,8216582,11647,2958628021,371.00,372.50,350.50,350.50,-,25.00,350.50,107,351.00,27,21.92,
2385,群光,5804167,9337,1139291018,201.50,202.50,193.00,195.50,-,3.50,195.50,8,196.00,94,18.98,
2387,精元,1029756,903,61033417,59.80,60.20,58.70,58.80,-,0.90,58.80,67,59.00,3,9.05,
2388,威盛,8586333,6874,1068209141,125.50,129.00,121.00,121.00,-,7.00,121.00,13,121.50,93,147.56,
2390,云辰,659515,586,8516437,12.90,13.10,12.75,12.80,+,0.10,12.80,36,12.85,10,0.00,
2392,正崴,1187084,792,52589489,44.55,44.80,43.85,44.15,-,0.25,44.15,12,44.30,2,14.02,
2393,億光,4793788,3552,279692723,59.90,60.00,57.50,57.90,-,2.00,57.90,46,58.00,2,17.44,
2395,研華,842083,1041,310029258,371.50,371.50,365.50,368.50,+,3.50,368.00,12,368.50,5,29.20,
2397,友通,73102,71,4828788,66.00,66.70,65.70,66.20,+,1.20,65.90,2,66.20,2,20.95,
2399,映泰,872429,589,17801260,20.60,20.75,20.15,20.20,-,0.20,20.15,41,20.20,1,0.00,
2401,凌陽,4801202,2765,130579589,27.80,27.95,26.70,26.75,-,0.85,26.70,90,26.75,29,0.00,
2402,毅嘉,6367722,3484,205761209,32.90,33.05,31.80,31.85,-,1.05,31.85,28,31.90,1,20.55,
2404,漢唐,3035616,4161,1193674851,400.50,407.00,385.00,394.50,-,5.00,390.00,11,394.50,8,15.89,
2405,輔信,6893123,3008,121871917,17.95,18.20,17.35,17.35,-,0.70,17.35,57,17.45,14,433.75,
2406,國碩,3211304,2291,65959290,20.70,21.20,20.10,20.45,-,0.05,20.40,4,20.45,5,0.00,
2408,南亞科,16104720,10141,986912860,61.90,62.50,60.60,61.20,-,0.80,61.20,35,61.30,25,0.00,
2409,友達,38036854,13091,643587880,17.25,17.25,16.75,16.85,-,0.30,16.85,351,16.90,148,0.00,
2412,中華電,15744405,6504,1967155032,123.50,125.50,123.00,125.50,+,2.50,125.00,540,125.50,559,26.37,
2413,環科,231730,163,5602849,24.15,24.50,24.00,24.00,-,0.15,24.00,37,24.05,2,28.57,
2414,精技,84708,90,3024351,35.80,35.95,35.55,35.65,+,0.10,35.65,1,35.70,2,14.98,
2415,錩新,174301,129,4902910,28.20,28.75,27.90,28.75,+,0.30,28.50,2,28.80,2,0.00,
2417,圓剛,1625299,1298,58646764,37.20,37.25,35.45,35.45,-,1.30,35.40,11,35.45,2,3545.00,
2419,仲琦,900309,636,26277635,29.50,30.00,28.85,28.95,-,0.35,28.90,4,28.95,1,1447.50,
2420,新巨,359518,604,19252798,54.50,54.50,52.90,53.50,-,0.80,53.40,4,53.50,3,15.07,
2421,建準,3909780,3447,430790479,111.50,113.00,108.50,109.00,-,3.00,109.00,18,109.50,19,22.24,
2423,固緯,318652,253,12964088,40.70,41.10,40.45,40.70,+,0.15,40.70,2,40.75,14,13.80,
2424,隴華,5000,5,140600,28.30,28.30,28.00,28.00,-,0.25,28.10,1,29.00,1,0.00,
2425,承啟,1132564,685,42747020,38.05,38.25,37.10,37.70,+,0.20,37.70,15,37.75,1,22.44,
2426,鼎元,409727,246,7012449,17.10,17.25,17.00,17.10, ,0.00,17.05,18,17.10,3,0.00,
2427,三商電,19714527,11417,600046213,31.35,31.90,28.75,29.70,-,0.75,29.65,7,29.70,7,23.20,
2428,興勤,402711,321,61932210,156.50,156.50,152.00,153.50,-,1.00,153.50,4,155.00,1,15.03,
2429,銘旺科,44111,38,853456,19.80,19.85,18.90,19.25,-,0.30,19.25,5,19.45,1,0.00,
2430,燦坤,121666,240,4325403,35.80,35.80,35.40,35.55, ,0.00,35.50,1,35.55,1,14.87,
2431,聯昌,839148,279,10496592,12.80,12.80,12.25,12.35,-,0.45,12.35,12,12.40,4,0.00,
2432,倚天酷碁-創,3000,3,119700,40.10,40.10,39.55,40.05,+,0.05,39.55,1,40.05,3,20.43,
2433,互盛電,48236,51,2552968,52.90,53.00,52.80,53.00,+,0.10,52.90,12,53.10,2,15.63,
2434,統懋,16912,32,526994,31.55,31.55,30.90,31.25,X,0.00,31.00,2,31.35,1,0.00,
2436,偉詮電,1026722,761,61176325,60.00,60.40,59.10,59.20,-,1.40,59.20,36,59.30,2,50.17,
2438,翔耀,199032,575,3813930,20.00,20.00,18.80,18.95,-,0.75,18.80,6,19.00,5,0.00,
2439,美律,2054370,1423,231454919,114.50,116.00,111.00,111.50,-,2.50,111.00,111,111.50,17,18.52,
2440,太空梭,1628918,811,26487406,16.90,16.95,15.70,16.05,-,0.40,16.00,14,16.05,2,0.00,
2441,超豐,1312145,1107,78285447,59.00,60.10,58.50,59.60,+,0.60,59.60,1,59.70,6,16.98,
2442,新美齊,5292256,2785,149313254,27.40,29.30,27.35,27.50,+,0.10,27.50,46,27.55,6,16.57,
2444,兆勁,270576,126,2951679,10.90,11.10,10.85,10.90,+,0.05,10.90,5,10.95,40,0.00,
2449,京元電子,12763418,8282,1232784069,98.30,98.40,95.40,96.00,-,3.00,95.90,2,96.00,25,20.08,
2450,神腦,110072,120,4244337,38.60,38.80,38.30,38.80,+,0.20,38.75,2,38.85,9,14.21,
2451,創見,1318585,918,117015259,88.80,89.80,87.50,89.10,+,1.70,88.60,1,89.10,4,19.24,
2453,凌群,559023,494,31495357,56.90,57.20,55.60,55.60,-,1.20,55.60,13,55.70,4,20.00,
2454,聯發科,9681250,28270,9431274708,984.00,989.00,966.00,966.00,-,27.00,965.00,105,966.00,42,19.98,
2455,全新,2277262,1666,325079235,147.00,147.50,140.00,142.50,-,4.50,142.50,66,143.00,13,58.40,
2457,飛宏,3771253,2866,195524137,52.70,52.90,51.00,51.00,-,1.50,51.00,265,51.10,15,83.61,
2458,義隆,3709102,3508,553768971,155.50,155.50,146.50,146.50,-,8.50,146.50,90,147.00,7,19.46,
2459,敦吉,136384,130,9621826,71.00,71.30,70.00,70.30,-,0.70,70.30,1,70.50,2,12.88,
2460,建通,838345,696,25505332,31.00,31.40,29.95,30.20,-,0.80,30.15,6,30.20,6,0.00,
2461,光群雷,836621,811,19644063,23.25,24.00,23.20,23.55,+,0.30,23.55,2,23.60,6,38.61,
2462,良得電,344084,236,11526268,33.20,33.95,33.15,33.30,+,0.10,33.30,16,33.35,3,18.00,
2464,盟立,2833695,2000,124491714,45.00,45.00,43.15,43.60,-,0.35,43.55,3,43.60,14,48.99,
2465,麗臺,6967276,7063,875482873,124.50,129.50,124.50,124.50,-,13.50,0,0,124.50,526,0.00,
2466,冠西電,19062,26,700777,36.70,37.10,36.40,36.40,+,0.20,36.35,1,36.55,1,202.22,
2467,志聖,3803564,3587,460535103,125.50,125.50,117.50,118.00,-,8.50,117.50,28,118.00,28,36.20,
2468,華經,226854,167,5982203,26.60,27.15,26.05,26.10,-,0.50,26.10,6,26.35,3,23.30,
2471,資通,308415,521,17192428,56.30,56.60,55.30,55.30,-,1.00,55.30,2,55.40,3,15.11,
2472,立隆電,678423,615,48173231,71.80,72.20,70.40,70.40,-,1.40,70.40,2,70.50,6,12.57,
2474,可成,3484921,4181,736801633,207.50,214.50,207.00,212.00,+,5.00,211.50,44,212.00,85,15.76,
2476,鉅祥,2156134,1523,155501986,73.90,74.20,71.00,71.20,-,2.20,71.20,5,71.30,9,20.11,
2477,美隆電,74232,98,1569975,21.15,21.20,21.05,21.20,+,0.05,21.20,1,21.25,29,88.33,
2478,大毅,121765,125,5554279,45.50,46.00,45.35,45.35,-,0.15,45.35,16,45.45,1,17.71,
2480,敦陽科,199406,294,24912319,124.50,126.00,123.50,125.50,+,0.50,124.50,13,125.50,8,17.05,
2481,強茂,1200856,1076,63976864,54.00,54.10,52.80,52.80,-,1.00,52.80,21,52.90,5,24.56,
2482,連宇,411329,386,11611169,29.00,29.00,28.00,28.00,-,0.55,28.00,16,28.05,1,11.67,
2483,百容,55210,41,1283601,23.15,23.45,23.15,23.25,+,0.15,23.20,3,23.30,2,72.66,
2484,希華,656473,553,20763868,32.10,32.15,31.35,31.45,-,0.40,31.40,3,31.45,20,19.18,
2485,兆赫,885134,644,17183706,19.30,19.60,19.25,19.35,+,0.05,19.35,10,19.40,1,0.00,
2486,一詮,14995448,8845,1001295014,68.40,69.30,65.10,65.10,-,2.70,65.10,155,65.20,155,71.54,
2488,漢平,1259812,885,58835378,45.30,47.50,45.30,46.95,+,1.90,46.90,2,46.95,3,10.69,
2489,瑞軒,2458986,1171,34756149,14.00,14.40,13.90,14.05,+,0.15,14.00,110,14.05,4,23.42,
2491,吉祥全,135693,71,1953360,14.05,14.50,14.05,14.30,+,0.25,14.25,1,14.30,4,31.78,
2492,華新科,2781106,2271,297816736,104.50,109.00,104.00,106.50,+,2.50,106.00,80,106.50,23,26.04,
2493,揚博,525285,814,49218416,95.50,95.50,92.50,93.30,-,1.70,93.30,1,93.40,1,15.47,
2495,普安,571401,406,11842794,21.00,21.15,20.50,20.55,-,0.30,20.55,1,20.60,6,23.35,
2496,卓越,24171,36,1671308,69.60,69.70,68.60,68.60,-,1.00,68.60,1,68.70,1,12.52,
2497,怡利電,327333,290,16293531,50.80,50.80,49.15,49.45,-,0.55,49.40,10,49.70,1,26.16,
2498,宏達電,5014778,3456,210779043,42.00,42.95,41.30,41.45, ,0.00,41.45,77,41.50,16,0.00,
2501,國建,77205602,25576,2452854157,30.10,32.85,30.00,30.90,+,1.00,30.85,75,30.90,130,16.52,
2504,國產,29161112,14556,1393947538,48.40,49.75,46.10,47.00,-,1.25,46.95,14,47.00,21,15.67,
2505,國揚,6926652,3639,200813453,26.75,29.75,26.75,28.20,+,1.15,28.20,25,28.35,3,35.25,
2506,太設,20029473,4808,255747820,12.10,13.25,11.90,12.25,+,0.20,12.20,159,12.25,163,102.08,
2509,全坤建,4749514,2498,103132394,21.50,22.65,20.75,20.85, ,0.00,20.85,32,20.90,17,0.00,
2511,太子,37633163,7158,474222401,12.45,13.00,11.95,12.30,+,0.45,12.25,223,12.30,29,33.24,
2514,龍邦,6985657,2234,122906505,17.35,18.20,17.15,17.35,+,0.60,17.35,16,17.40,3,7.02,
2515,中工,353560559,72750,6279566679,17.90,19.15,16.65,16.70,-,0.75,16.65,768,16.70,102,40.73,
2516,新建,7689478,2859,100385443,12.25,13.75,12.25,12.25,-,0.30,12.25,6,12.35,11,15.91,
2520,冠德,70551666,31507,3608209171,50.60,54.30,46.80,48.95,-,0.45,48.95,32,49.00,7,11.07,
2524,京城,2196768,1202,109405380,47.50,50.30,46.80,50.30,+,4.55,50.30,39,0,0,41.92,
2527,宏璟,4530266,2513,231397733,48.80,53.50,48.80,49.70,+,0.85,49.65,23,49.70,6,22.39,
2528,皇普,1859355,1042,94747380,51.40,52.50,49.80,50.50,-,0.90,50.50,6,50.60,19,78.91,
2530,華建,3935627,2012,209377083,53.30,55.00,51.30,52.00,-,1.00,51.90,12,52.00,3,85.25,
2534,宏盛,5941355,2356,142676638,23.40,24.50,23.30,24.10,+,0.70,23.85,10,24.10,10,21.91,
2535,達欣工,2199101,2393,128471556,57.40,59.90,56.60,57.60,+,0.40,57.50,10,57.60,3,12.60,
2536,宏普,3292235,1341,119876134,35.30,37.25,35.30,36.05,+,0.55,36.00,3,36.05,17,52.25,
2537,聯上發,26044045,9194,428970675,16.00,17.40,15.40,15.40,-,0.60,15.40,277,15.50,7,0.00,
2538,基泰,4862158,1294,75110791,15.20,16.00,15.10,15.25,+,0.10,15.20,26,15.25,25,16.22,
2539,櫻花建,3438977,2004,265447892,76.70,80.00,74.70,76.10,-,0.60,76.00,1,76.10,20,34.13,
2540,愛山林,3747777,2879,473262042,125.00,131.50,120.00,121.50,-,1.50,121.00,43,121.50,35,31.56,
2542,興富發,25648491,14407,1103297349,41.45,44.45,41.10,42.40,+,0.95,42.35,56,42.40,236,31.88,
2543,皇昌,41184556,22748,2265517403,57.00,58.40,50.00,50.40,-,3.40,50.30,32,50.40,14,23.44,
2545,皇翔,5588261,4089,298350951,51.60,55.90,51.20,51.90,+,0.60,51.80,3,51.90,15,22.37,
2546,根基,5473790,5554,589369541,106.00,112.50,101.00,102.50, ,0.00,102.50,14,103.00,15,12.50,
2547,日勝生,83592419,18750,1070456478,12.60,13.30,11.85,11.95,-,0.15,11.95,32,12.00,53,0.00,
2548,華固,14060574,10510,2194909386,150.00,164.00,148.00,161.00,+,11.50,160.50,1,161.00,63,12.43,
2597,潤弘,1049166,1193,177441075,171.00,173.00,165.00,167.50,-,3.00,167.00,13,168.00,5,16.28,
2601,益航,3267470,1213,25162994,7.58,7.77,7.58,7.67,+,0.17,7.67,7,7.68,1,0.00,
2603,長榮,65454817,38296,11699886873,175.00,183.00,174.00,174.00,+,1.50,174.00,347,174.50,427,10.42,
2605,新興,30963895,13950,826861810,27.00,27.20,26.00,26.00,-,0.60,26.00,269,26.05,5,34.21,
2606,裕民,12781420,8462,713866393,55.90,57.00,54.80,54.80,-,0.50,54.80,68,54.90,1,16.91,
2607,榮運,4991987,2324,157154872,31.10,31.80,31.10,31.20,+,0.50,31.20,38,31.25,2,12.24,
2608,嘉里大榮,2061453,1885,86605766,42.60,42.65,41.45,41.80,-,0.30,41.75,3,41.80,1,11.52,
2609,陽明,64592820,32864,3008783796,46.40,47.30,45.55,45.60,+,0.45,45.60,194,45.65,513,33.28,
2610,華航,42461155,13142,843750113,19.55,20.15,19.55,19.80,+,0.35,19.75,887,19.80,289,17.52,
2611,志信,7294299,4341,182454587,24.95,25.60,24.35,24.50,-,0.10,24.50,51,24.55,9,9.88,
2612,中航,890748,834,41428819,46.20,47.15,45.50,45.90,+,0.05,45.85,5,45.90,13,27.65,
2613,中櫃,1129123,648,25603144,21.60,23.55,21.50,22.40,+,0.95,22.35,2,22.40,8,31.55,
2614,東森,560206,520,10905349,19.45,19.65,19.25,19.35, ,0.00,19.35,7,19.40,5,0.00,
2615,萬海,12370700,7785,550394173,44.15,45.10,43.80,43.85,+,0.60,43.85,23,43.90,11,0.00,
2616,山隆,55007,237,1478330,27.00,27.00,26.85,26.85,+,0.05,26.85,8,26.90,6,55.94,
2617,台航,2393979,1444,84219747,35.15,35.55,34.75,34.80,+,0.10,34.75,18,34.80,10,8.72,
2618,長榮航,132242364,32624,4221076869,31.30,32.70,31.25,31.60,+,0.50,31.60,318,31.65,163,7.90,
2630,亞航,10197057,7158,454953971,46.20,46.40,42.35,42.35,-,2.60,42.30,129,42.35,39,156.85,
2633,台灣高鐵,5352821,2082,159972475,29.60,30.15,29.55,29.95,+,0.65,29.90,55,29.95,8,21.55,
2634,漢翔,29524446,17428,1701235067,58.20,59.30,56.10,56.10,-,1.50,56.10,288,56.30,3,23.77,
2636,台驊投控,1817874,1555,174373222,94.80,97.40,94.30,95.00,+,1.30,95.00,19,95.10,17,8.83,
2637,慧洋-KY,25179120,16295,1738900009,67.40,70.40,66.80,69.20,+,2.90,69.10,30,69.20,9,15.80,
2642,宅配通,80758,113,3038869,38.00,38.00,37.35,37.50,+,0.25,37.50,3,37.55,1,37.88,
2645,長榮航太,2807424,1827,304635132,108.50,109.50,106.50,109.00,+,0.50,109.00,3,109.50,12,22.29,
2701,萬企,296939,142,3731671,12.45,12.65,12.45,12.50,+,0.10,12.50,15,12.55,5,23.58,
2702,華園,173410,476,3282710,19.05,19.10,18.70,18.85,-,0.05,18.85,9,18.90,1,117.81,
2704,國賓,1880445,2198,132598594,72.30,73.30,68.50,69.10,-,3.90,69.10,3,69.20,18,51.57,
2705,六福,1128963,550,20939780,18.45,18.70,18.35,18.40,+,0.15,18.35,33,18.40,8,0.00,
2706,第一店,241894,159,3638878,15.00,15.10,14.95,15.00,+,0.10,15.00,6,15.05,8,25.00,
2707,晶華,114469,1029,24680597,216.50,217.00,214.50,215.00,-,0.50,215.00,39,215.50,1,19.35,
2712,遠雄來,42000,29,1273350,30.10,30.50,30.10,30.20,+,0.25,30.20,3,30.30,1,64.26,
2722,夏都,275200,298,16037853,58.80,58.90,57.50,58.30,+,1.40,58.20,2,58.30,5,84.49,
2723,美食-KY,347643,371,30597700,87.50,88.60,87.20,88.60,+,1.40,88.40,4,88.60,32,21.10,
2727,王品,2013125,3757,442429616,225.50,226.50,216.50,218.00,-,7.50,218.00,48,219.00,1,13.02,
2731,雄獅,3018454,2894,427930716,139.00,143.50,139.00,141.50,+,3.00,141.50,36,142.00,23,9.47,
2739,寒舍,362269,307,17973577,49.25,50.20,49.25,49.45, ,0.00,49.40,3,49.55,2,12.12,
2748,雲品,415493,459,28480843,68.80,69.60,68.00,68.10,-,0.20,68.00,44,68.20,2,25.41,
2753,八方雲集,211276,272,34621328,163.00,165.50,163.00,163.50,-,1.00,163.50,2,164.00,5,19.63,
2762,世界健身-KY,270867,423,25969962,97.70,98.00,94.10,94.70,-,1.80,94.70,2,95.30,1,27.06,
2801,彰銀,16719573,3132,303009518,17.95,18.30,17.95,18.20,+,0.35,18.15,333,18.20,288,15.17,
2809,京城銀,13777498,5865,762189901,54.40,55.90,53.60,55.90,+,1.90,55.80,3,55.90,175,10.00,
2812,台中銀,7807904,2255,135520696,17.15,17.50,17.15,17.30,+,0.20,17.25,129,17.30,1,13.21,
2816,旺旺保,855738,607,26175464,29.80,31.25,29.80,30.35,+,0.65,30.30,12,30.35,9,5.65,
2820,華票,629410,306,9468811,15.00,15.10,15.00,15.10,+,0.15,15.05,32,15.10,242,15.73,
2832,台產,509978,357,14418185,28.05,28.45,28.00,28.35,+,0.30,28.35,10,28.40,17,10.50,
2834,臺企銀,47418150,8017,772313213,16.20,16.35,16.15,16.35,+,0.20,16.25,132,16.35,2573,12.67,
2836,高雄銀,3435963,1018,39285308,11.40,11.50,11.35,11.50,+,0.15,11.45,49,11.50,809,16.91,
2836A,高雄銀甲特,22720,10,477076,21.00,21.00,21.00,21.00, ,0.00,20.95,15,21.00,5,0.00,
2838,聯邦銀,2186588,589,32779985,14.95,15.05,14.90,15.05,+,0.20,15.00,158,15.05,90,13.81,
2838A,聯邦銀甲特,13000,5,691700,53.20,53.30,53.20,53.30,+,0.10,53.20,52,53.30,82,0.00,
2845,遠東銀,13161310,2546,192704958,14.50,14.75,14.50,14.75,+,0.25,14.60,55,14.75,818,14.32,
2849,安泰銀,77732,61,1072974,13.75,13.85,13.75,13.85,+,0.20,13.80,1,13.85,20,24.73,
2850,新產,624881,683,57279977,91.50,92.60,90.70,92.10,+,0.30,92.00,1,92.10,6,9.99,
2851,中再保,5162200,2126,132223733,25.00,26.00,25.00,25.65,+,0.65,25.60,21,25.65,2,9.83,
2852,第一保,388540,271,7853470,19.95,20.35,19.95,20.20,+,0.10,20.15,61,20.20,1,9.57,
2855,統一證,7754525,3551,209058392,26.80,27.40,26.55,27.15,+,0.50,27.05,2,27.15,111,13.71,
2867,三商壽,29032845,5697,167028675,5.65,5.83,5.64,5.74,+,0.14,5.74,87,5.75,318,0.00,
2880,華南金,11954675,3302,270841286,22.45,22.75,22.40,22.75,+,0.55,22.70,19,22.75,385,14.40,
2881,富邦金,15962865,7261,1054225080,65.30,66.50,65.30,66.20,+,1.20,66.20,203,66.30,47,14.65,
2881A,富邦特,20427,20,1262485,61.80,61.90,61.80,61.90,+,0.10,61.70,65,61.90,12,0.00,
2881B,富邦金乙特,10058,12,596227,59.20,59.40,59.20,59.20,-,0.10,59.20,1,59.30,20,0.00,
2881C,富邦金丙特,21974,46,1195924,54.40,54.60,54.40,54.40, ,0.00,54.40,5,54.50,2,0.00,
2882,國泰金,22267213,7989,1075657823,47.90,48.60,47.75,48.40,+,0.95,48.35,201,48.40,349,15.41,
2882A,國泰特,21987,17,1327819,60.40,60.40,60.40,60.40,-,0.10,60.30,24,60.40,31,0.00,
2882B,國泰金乙特,49858,17,2951577,59.40,59.40,59.20,59.30, ,0.00,59.00,6,59.30,55,0.00,
2883,開發金,37781066,7501,510398704,13.30,13.70,13.30,13.50,+,0.30,13.50,849,13.55,575,13.11,
