證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
"1710","東聯","777852","13442965","17.25","17.50","17.10","17.35","0.0500","321"
"1711","永光","2468417","49117458","19.85","20.05","19.75","20.00","0.4500","1137"
"1712","興農","2312524","76733876","32.75","33.50","32.75","33.30","0.5500","1322"
"1713","國化","4024","98249","24.40","24.45","24.40","24.40","0.0000","6"
"1714","和桐","774645","7144399","9.20","9.28","9.16","9.28","0.0800","299"
"1717","長興","3940431","132579849","33.95","34.00","33.50","33.65","0.0000","2420"
"1718","中纖","1300950","9831918","7.55","7.63","7.47","7.63","0.1100","538"
"1720","生達","531697","24196448","46.00","46.00","45.30","45.45","-0.5500","416"
"1721","三晃","1064700","17183563","15.90","16.30","15.80","16.25","0.4500","679"
"1722","台肥","1250856","77521774","61.70","62.30","61.50","62.00","0.1000","1051"
"1723","中碳","565765","66103702","118.00","118.50","116.00","117.00","-1.0000","476"
"1725","元禎","122064","2573550","21.05","21.40","20.80","21.40","0.4000","80"
"1726","永記","1001","71671","71.60","71.60","71.60","71.60","0.0000","2"
"1727","中華化","1189513","38355317","31.85","32.60","31.60","32.50","0.6500","657"
"1730","花仙子","10432","605416","58.00","58.00","58.00","58.00","0.0000","28"
"1731","美吾華","209902","3675764","17.45","17.65","17.35","17.55","0.2000","105"
"1732","毛寶","350533","10255599","29.35","29.65","28.90","29.30","0.0500","225"
"1733","五鼎","267786","7081265","26.70","26.70","26.30","26.50","-0.2000","183"
"1734","杏輝","358932","10120183","28.20","28.35","28.05","28.30","0.0000","293"
"1735","日勝化","16997","234404","14.05","14.05","13.65","13.75","0.1000","77"
"1736","喬山","94011","4931283","51.80","53.00","51.80","53.00","0.5000","89"
"1737","臺鹽","90441","3000318","33.20","33.40","33.10","33.30","0.1000","80"
"1752","南光","44000","1561150","35.60","35.70","35.35","35.55","0.2000","37"
"1760","寶齡富錦","6121517","707983461","117.50","118.00","113.00","117.00","0.0000","4641"
"1762","中化生","326405","18532218","57.50","57.60","56.20","57.00","0.0000","278"
"1773","勝一","263919","38018859","144.00","146.00","142.50","145.50","2.0000","294"
"1776","展宇","3178","59933","18.85","18.85","18.85","18.85","-0.0500","7"
"1783","和康生","356441","15317611","43.05","43.60","42.50","43.45","0.7000","242"
"1786","科妍","19564","782612","40.75","40.90","39.70","39.95","-0.1500","38"
"1789","神隆","588346","15040988","25.80","25.90","25.35","25.50","-0.1000","492"
"1795","美時","7117911","944189328","131.50","135.00","128.50","135.00","5.0000","4976"
"1802","台玻","1719889","30311893","17.80","17.85","17.50","17.60","-0.0500","913"
"1805","寶徠","37857","446992","11.60","12.05","11.55","11.85","0.2500","28"
"1806","冠軍","837827","7931826","9.59","9.59","9.36","9.48","-0.1100","351"
"1808","潤隆","329413","21326047","64.30","65.20","64.30","65.20","0.6000","106"
"1809","中釉","97803","1158025","11.85","11.90","11.80","11.85","0.0500","68"
"1810","和成","427202","4852329","11.50","11.50","11.25","11.35","-0.1500","122"
"1817","凱撒衛","11085","363244","32.80","32.80","32.75","32.75","0.0000","21"
"1903","士紙","30205","1711069","56.90","56.90","56.50","56.70","0.3000","37"
"1904","正隆","1202382","31720769","26.40","26.50","26.15","26.45","0.1000","843"
"1905","華紙","660786","11127952","16.90","16.95","16.70","16.90","0.1500","337"
"1906","寶隆","1129200","20439030","17.90","18.30","17.85","18.20","0.4000","207"
"1907","永豐餘","811598","19082735","23.45","23.80","23.20","23.55","0.1500","570"
"1909","榮成","2403181","37540526","15.50","15.75","15.45","15.75","0.3000","909"
"2002","中鋼","72413731","2193039470","30.35","30.50","29.90","30.50","0.0000","20621"
"2002A","中鋼特","25644","1296542","50.60","50.70","50.30","50.70","0.0000","42"
"2006","東和鋼鐵","5086953","249939088","49.20","49.65","48.50","49.40","0.0000","3322"
"2007","燁興","497521","5657837","11.45","11.45","11.25","11.45","0.0000","246"
"2008","高興昌","16307","265830","16.30","16.35","16.30","16.30","0.0000","11"
"2009","第一銅","2419675","66827288","28.00","28.25","27.35","27.65","-0.5000","1331"
"2010","春源","583649","9183628","15.75","15.95","15.60","15.95","0.1500","377"
"2012","春雨","65556","1579607","24.10","24.40","24.00","24.05","-0.0500","64"
"2013","中鋼構","250535","13007833","52.00","52.40","51.60","52.20","0.0000","248"
"2014","中鴻","18848084","533851026","29.00","29.00","28.05","28.10","-1.3000","9678"
"2015","豐興","298231","19511602","66.30","66.30","65.20","65.30","-1.0000","271"
"2017","官田鋼","226540","2740033","12.05","12.15","12.05","12.15","0.0000","169"
"2020","美亞","132408","2964159","22.65","22.65","22.30","22.40","-0.0500","97"
"2022","聚亨","650308","5466027","8.50","8.55","8.35","8.40","-0.1000","352"
"2023","燁輝","2309379","37121507","16.00","16.20","15.85","16.15","0.1000","1046"
"2024","志聯","88008","1578641","17.80","18.15","17.70","17.95","0.0000","71"
"2025","千興","128005","706205","5.50","5.56","5.50","5.50","-0.0300","49"
"2027","大成鋼","9295760","323851854","34.90","35.10","34.40","35.05","0.2000","4723"
"2028","威致","386429","8727559","22.40","22.80","22.35","22.70","0.1500","229"
"2029","盛餘","476301","10890878","23.05","23.05","22.70","23.00","0.0000","235"
"2030","彰源","4633251","102308824","22.10","22.35","21.80","22.20","0.0000","1648"
"2031","新光鋼","1451871","51514509","35.85","35.85","35.15","35.70","-0.3000","862"
"2032","新鋼","352492","6602246","19.00","19.00","18.50","19.00","0.0500","194"
"2033","佳大","143173","2126749","15.20","15.20","14.65","14.90","-0.1000","106"
"2034","允強","5426869","152239353","28.70","28.70","27.65","28.00","-0.5000","3323"
"2038","海光","574430","12163376","21.35","21.40","20.90","21.25","0.0500","323"
"2049","上銀","1800451","408391752","227.00","229.00","224.00","229.00","2.0000","3231"
"2059","川湖","217699","91657653","416.50","425.00","415.00","423.00","7.5000","238"
"2062","橋椿","68151","1604212","23.40","23.80","23.20","23.70","0.3000","60"
"2069","運錩","3541660","77637687","20.60","22.55","20.45","22.05","1.4500","1682"
"2101","南港","496590","19122154","38.70","38.70","38.40","38.60","0.0000","256"
"2102","泰豐","454533","8660896","19.05","19.30","18.80","19.30","0.6000","229"
"2103","台橡","1104823","28002968","25.20","25.55","25.05","25.50","0.4500","644"
"2104","國際中橡","941340","18799869","19.90","20.05","19.85","20.00","0.1500","366"
"2105","正新","4347540","156504247","35.55","36.15","35.55","36.15","0.3500","1781"
"2106","建大","2129524","77445862","36.30","36.75","36.00","36.65","0.0500","1496"
"2107","厚生","241592","4926371","20.50","20.50","20.35","20.40","-0.1000","89"
"2108","南帝","815485","34799991","42.15","43.15","42.15","43.00","0.8500","639"
"2109","華豐","99311","1426387","14.30","14.45","14.30","14.30","0.0000","60"
"2114","鑫永銓","14176","1464304","103.50","103.50","103.00","103.50","-0.5000","20"
"2115","六暉-KY","20113","619835","30.90","30.90","30.75","30.90","0.1000","23"
"2201","裕隆","11068961","515289283","47.45","47.65","45.95","46.95","-0.5500","6648"
"2204","中華","4248371","228396144","54.20","54.20","53.10","53.40","0.0000","1699"
"2206","三陽工業","2736601","96592213","35.80","35.85","35.10","35.20","-0.6500","1513"
"2207","和泰車","139987","82360177","594.00","594.00","582.00","589.00","1.0000","137"
"2208","台船","1383720","25532641","18.30","18.60","18.25","18.60","0.4000","647"
"2211","長榮鋼","556445","34778590","62.40","62.90","61.70","62.80","0.9000","349"
"2227","裕日車","38243","8241945","215.00","216.00","215.00","215.50","0.0000","82"
"2228","劍麟","29480","1857080","63.30","63.30","62.60","63.20","0.4000","33"
"2231","為升","136040","19014087","140.50","140.50","138.50","140.50","0.5000","110"
"2233","宇隆","1485228","176213547","115.00","121.00","115.00","119.00","4.0000","1258"
"2236","百達-KY","41091","853443","21.00","21.05","20.50","20.70","-0.0500","31"
"2239","英利-KY","86852","5118870","58.10","59.90","58.00","58.90","0.0000","78"
"2241","艾姆勒","22041","703357","31.80","32.10","31.80","32.00","0.3000","21"
"2243","宏旭-KY","99000","1487450","15.25","15.25","14.90","15.00","-0.1000","64"
"2247","汎德永業","10550","2106919","199.50","200.00","199.50","199.50","0.5000","31"
"2250","IKKA-KY","9043","762932","83.60","84.70","83.60","84.70","0.6000","15"
"2301","光寶科","17787514","1106710766","63.00","64.20","61.30","62.20","-2.4000","10390"
"2302","麗正","545608","8814749","16.50","16.50","16.00","16.20","0.0000","312"
"2303","聯電","137873596","5793954738","41.00","42.80","40.80","42.80","2.0500","63065"
"2305","全友","30406716","597953685","19.25","20.60","18.70","20.60","1.8500","12539"
"2308","台達電","5954625","1487066384","252.00","252.00","247.00","250.00","1.0000","6342"
"2312","金寶","4931930","62700877","12.70","12.80","12.60","12.75","0.0500","1243"
"2313","華通","21192780","1039919540","49.70","49.90","48.55","49.35","-0.3500","12546"
"2314","台揚","5384053","248319961","45.50","46.80","45.25","46.35","1.3500","3138"
"2316","楠梓電","229443","6311428","27.20","27.75","27.20","27.75","0.6000","150"
"2317","鴻海","23244090","2434920176","104.00","105.50","103.50","105.50","2.0000","9266"
"2321","東訊","11276","60996","5.41","5.41","5.41","5.41","-0.2100","15"
"2323","中環","1909060","14434938","7.55","7.61","7.51","7.59","0.0800","730"
"2324","仁寶","19048812","423958199","22.15","22.45","21.95","22.40","0.3000","8623"
"2327","國巨","3564044","1181080446","323.00","336.50","323.00","336.50","14.0000","3456"
"2328","廣宇","1791922","62290552","34.50","35.00","34.40","35.00","0.5500","1020"
"2329","華泰","4201846","66190233","15.60","16.00","15.55","15.90","0.0000","1324"
"2330","台積電","22695063","11288621220","496.00","501.00","494.00","501.00","6.0000","23035"
"2331","精英","3416579","73889515","21.75","21.90","21.30","21.85","0.1500","1389"
"2332","友訊","1968609","32004131","16.35","16.40","15.90","16.30","0.2000","867"
"2337","旺宏","8243378","264997678","32.00","32.40","31.90","32.35","0.2500","4203"
"2338","光罩","3720190","281120486","74.30","76.60","74.10","76.60","2.9000","2712"
"2340","台亞","8567524","364563163","42.00","43.55","41.80","43.45","0.0000","4589"
"2342","茂矽","681418","25619287","37.05","37.95","36.90","37.95","1.1000","566"
"2344","華邦電","17324000","391792357","22.30","22.90","22.20","22.90","0.6500","6028"
"2345","智邦","3991676","1007811500","256.00","259.00","249.00","250.50","-3.0000","7156"
"2347","聯強","7036629","380516350","53.70","54.60","53.10","54.40","0.9000","3153"
"2348","海悅","61595","5644120","91.60","92.00","91.10","92.00","0.5000","63"
"2348A","海悅甲特","1167","42653","36.55","36.55","36.55","36.55","0.0000","3"
"2349","錸德","750117","5620113","7.45","7.56","7.45","7.50","0.0700","328"
"2351","順德","3042818","344135991","111.00","114.50","111.00","114.50","3.5000","2182"
"2352","佳世達","12416706","377831028","30.95","31.05","30.15","30.50","-0.3500","5624"
"2353","宏碁","18630288","412941360","22.25","22.40","21.80","22.30","0.2500","5315"
"2354","鴻準","3392574","163832639","47.70","48.75","47.40","48.75","1.2500","2580"
"2355","敬鵬","526488","15098287","28.45","28.85","28.45","28.80","0.3500","420"
"2356","英業達","6051483","137460731","22.70","22.90","22.50","22.75","0.2000","2601"
"2357","華碩","3599734","1149122961","316.00","323.00","316.00","322.00","6.0000","3190"
"2358","廷鑫","1190212","20702816","17.15","17.70","17.05","17.55","0.4500","590"
"2359","所羅門","9970153","283167174","28.20","28.95","27.40","28.70","0.8000","4829"
"2360","致茂","508245","81668177","160.00","163.00","158.00","163.00","2.5000","414"
"2362","藍天","368903","11262365","30.55","30.75","30.40","30.60","0.2000","179"
"2363","矽統","5328667","108016022","19.75","20.55","19.75","20.30","0.5500","1813"
"2364","倫飛","2703197","141468174","49.15","52.80","49.10","52.80","4.7500","1374"
"2365","昆盈","235978","2305313","9.73","9.82","9.72","9.77","0.1700","143"
"2367","燿華","2083588","35757224","17.15","17.30","17.00","17.20","0.2000","824"
"2368","金像電","10771107","889029140","82.20","83.30","81.50","82.70","0.7000","7335"
"2369","菱生","1399819","23652972","16.75","17.00","16.75","17.00","0.2500","640"
"2371","大同","12692301","451689853","35.65","35.75","35.15","35.70","0.0500","2391"
"2373","震旦行","7732","649407","84.00","84.10","83.80","84.00","0.6000","12"
"2374","佳能","18360057","463824319","24.00","26.15","24.00","26.15","2.3500","7267"
"2375","凱美","1386752","78253499","55.60","57.50","55.30","57.20","1.6000","1089"
"2376","技嘉","9556049","929499936","97.10","98.30","96.00","97.90","1.1000","8673"
"2377","微星","5817507","694491597","118.50","120.50","118.00","120.00","0.5000","2659"
"2379","瑞昱","4219287","1540433034","356.50","371.50","355.50","371.50","17.5000","3816"
"2380","虹光","486452","4487814","9.09","9.48","9.06","9.48","0.4400","291"
"2382","廣達","11261634","935615785","81.90","83.90","81.70","83.70","2.6000","5904"
"2383","台光電","3396754","570751915","166.00","170.00","163.50","170.00","6.5000","2576"
"2385","群光","781412","59738699","76.50","76.80","75.90","76.80","1.0000","675"
"2387","精元","1481236","55975623","37.70","38.35","37.10","38.35","0.8500","863"
"2388","威盛","35031276","2038769644","54.90","60.30","54.40","60.30","5.4000","16033"
"2390","云辰","717557","10551161","14.50","14.90","14.50","14.90","0.4000","396"
"2392","正崴","558832","17609587","31.65","31.70","31.30","31.70","0.1500","466"
"2393","億光","1053032","44287197","42.10","42.30","41.80","42.30","0.4500","613"
"2395","研華","932773","316195266","343.00","344.00","334.00","340.50","4.5000","708"
"2397","友通","4155","235918","56.70","56.70","56.70","56.70","0.0000","6"
"2399","映泰","2115942","34701224","16.70","16.70","16.20","16.45","-0.2500","1243"
"2401","凌陽","13181074","392919679","29.55","30.30","29.30","30.10","1.0000","6636"
"2402","毅嘉","157319","2310495","14.75","14.80","14.60","14.75","0.1000","121"
"2404","漢唐","919253","135284577","144.00","148.50","144.00","148.50","3.5000","903"
"2405","浩鑫","4267102","55363756","12.80","13.15","12.75","13.05","0.3500","1642"
"2406","國碩","2761759","60783863","22.00","22.30","21.75","22.20","0.1500","1282"
"2408","南亞科","7534937","407613473","53.40","54.50","53.30","54.30","0.9000","3441"
"2409","友達","59729459","876638584","14.85","14.95","14.45","14.80","-0.1000","13084"
"2412","中華電","6963743","831155925","119.50","120.00","119.00","119.50","-0.5000","5361"
"2413","環科","172499","3230027","18.50","19.40","18.50","19.25","0.8500","128"
"2414","精技","207684","6986584","33.00","33.80","33.00","33.80","0.9000","189"
"2415","錩新","125049","3690744","29.00","29.90","29.00","29.75","0.7500","119"
"2417","圓剛","446280","9702881","21.55","22.00","21.30","22.00","0.7000","356"
"2419","仲琦","9056096","224935219","24.80","25.20","24.25","25.20","0.1500","4317"
"2420","新巨","46667","1913117","40.70","41.15","40.70","41.00","0.3000","45"
"2421","建準","1726605","64395535","37.50","37.70","36.85","37.70","0.3000","1305"
"2423","固緯","56000","1432900","25.60","25.75","25.50","25.70","0.3500","44"
"2424","隴華","3100","64465","20.80","20.80","20.80","20.80","0.0000","4"
"2425","承啟","918697","25504390","28.10","28.30","27.35","27.45","-0.5000","494"
"2426","鼎元","689586","13353014","19.10","19.50","19.10","19.50","0.4000","322"
"2427","三商電","692033","8957879","13.20","13.20","12.80","13.05","-0.0500","240"
"2428","興勤","626400","87885547","138.50","141.50","138.50","140.50","2.5000","469"
"2429","銘旺科","14270","189940","13.25","13.50","13.10","13.40","-0.3000","15"
"2430","燦坤","196807","6354358","31.75","32.60","31.75","32.55","0.8000","384"
"2431","聯昌","152105","1583149","10.35","10.50","10.35","10.50","0.2000","88"
"2433","互盛電","22557","1091627","48.35","48.50","48.30","48.30","-0.0500","30"
"2434","統懋","65759","2100080","31.70","32.35","31.00","31.00","-0.7000","13"
"2436","偉詮電","1971941","113485401","57.00","58.00","56.60","58.00","1.8000","1362"
"2438","翔耀","28469","373197","13.20","13.20","13.10","13.15","0.0000","19"
"2439","美律","327076","24465754","74.00","75.50","74.00","75.50","1.3000","297"
"2440","太空梭","929578","11845634","12.25","12.95","12.20","12.95","1.1500","420"
"2441","超豐","492294","31525385","63.60","64.50","63.60","64.50","1.3000","469"
"2442","新美齊","302459","3466099","11.45","11.55","11.30","11.55","0.1500","164"
"2443","昶虹","26089","88986","3.50","3.50","3.40","3.49","-0.0100","16"
"2444","兆勁","222027","2587218","11.60","11.80","11.50","11.70","0.1500","110"
"2449","京元電子","19660983","744509325","37.70","38.40","37.65","38.25","0.0000","6668"
"2450","神腦","46462","1437858","30.80","31.30","30.70","31.15","0.3500","51"
"2451","創見","166458","10186530","61.50","61.50","60.90","61.20","0.1000","164"
"2453","凌群","65100","1638930","25.10","25.35","24.90","25.30","0.4500","51"
"2454","聯發科","11719113","8213160534","681.00","716.00","678.00","716.00","45.0000","17760"
"2455","全新","1322422","100062019","74.30","76.40","74.30","76.40","2.2000","1394"
"2457","飛宏","6923482","256716912","36.60","37.50","36.45","37.35","1.3000","4100"
"2458","義隆","2063293","235115499","112.50","115.00","112.00","114.00","3.5000","1393"
"2459","敦吉","12101","575896","47.45","47.70","47.45","47.70","0.2500","15"
"2460","建通","66287","1121791","16.85","17.10","16.75","17.00","0.1500","63"
"2461","光群雷","148140","2720371","18.40","18.40","18.25","18.40","0.0000","76"
"2462","良得電","211773","5569032","26.40","26.45","26.10","26.40","0.3000","159"
"2464","盟立","189439","7093324","37.55","37.65","37.30","37.55","0.0500","178"
"2465","麗臺","1772868","66826880","38.30","38.55","37.25","37.45","-1.1000","1232"
"2466","冠西電","81388","2791794","34.30","34.45","34.15","34.45","0.1500","56"
"2467","志聖","75313","3122506","41.95","41.95","41.20","41.60","0.1000","53"
"2468","華經","53000","669600","12.70","12.70","12.60","12.60","-0.0500","16"
"2471","資通","345830","9065795","25.85","26.50","25.80","26.40","0.0000","237"
"2472","立隆電","275465","15563543","56.60","57.00","55.70","56.70","0.7000","195"
"2474","可成","2640036","444084473","167.00","169.50","165.50","169.00","3.0000","2526"
"2476","鉅祥","1317227","62554856","46.75","48.25","46.55","47.65","0.9000","861"
"2477","美隆電","132269","2710207","20.35","20.70","20.20","20.65","0.3000","83"
"2478","大毅","384048","16997652","43.80","45.30","43.10","44.70","1.7000","299"
"2480","敦陽科","270733","22295544","81.90","83.00","81.40","83.00","1.3000","223"
"2481","強茂","17798629","1151704742","62.50","66.20","62.10","66.20","3.8000","11675"
"2482","連宇","12344518","339039569","27.30","28.05","26.75","27.95","0.7500","5796"
"2483","百容","627226","16090178","25.50","25.95","25.10","25.90","0.7500","360"
"2484","希華","3591977","133725692","37.00","37.65","36.60","37.40","0.7000","1624"
"2485","兆赫","700751","11541330","16.35","16.70","16.25","16.60","0.4000","391"
"2486","一詮","1110926","31630391","27.85","28.80","27.80","28.70","0.8500","662"
"2488","漢平","163705","4659765","28.80","28.85","28.25","28.35","-0.2000","93"
"2489","瑞軒","1605231","19592780","12.10","12.35","11.90","12.35","0.2500","596"
"2491","吉祥全","137010","1830135","13.10","13.65","13.10","13.55","0.4500","86"
"2492","華新科","3087828","314877451","100.50","103.50","99.80","102.50","3.7000","2350"
"2493","揚博","181479","7621521","42.00","42.35","41.75","42.20","0.2000","174"
"2495","普安","235140","3531956","14.85","15.20","14.75","15.05","0.2000","124"
"2496","卓越","2023","94884","46.90","46.90","46.90","46.90","0.4000","5"
"2497","怡利電","4230047","320126183","75.30","76.40","74.50","76.40","1.8000","2721"
"2498","宏達電","180658800","11510777149","60.50","65.60","60.40","65.60","5.9000","82264"
"2501","國建","317922","5266803","16.50","16.70","16.45","16.65","0.1500","207"
"2504","國產","1716411","41164668","24.10","24.15","23.80","24.15","0.1000","857"
"2505","國揚","189765","3550002","18.75","18.85","18.55","18.80","0.3000","110"
"2506","太設","24980","232602","9.33","9.35","9.27","9.32","0.0200","34"
"2509","全坤建","29096","432033","14.80","14.95","14.70","14.90","0.1000","72"
"2511","太子","321268","3730346","11.65","11.70","11.55","11.65","0.0500","143"
"2514","龍邦","109963","1839998","16.80","16.95","16.60","16.70","0.1000","141"
"2515","中工","1715077","14890808","8.70","8.73","8.62","8.73","0.0700","711"
"2516","新建","103233","511738","5.00","5.02","4.92","4.97","-0.0300","57"
"2520","冠德","759436","22554297","29.90","29.90","29.60","29.75","-0.0500","651"
"2524","京城","19091","663519","35.25","35.25","34.65","34.65","-0.6500","27"
"2527","宏璟","149000","3662700","24.40","24.95","24.30","24.75","0.6000","116"
"2528","皇普","55006","1030414","18.80","19.20","18.50","18.80","0.0000","18"
"2530","華建","90740","1306278","14.35","14.45","14.35","14.40","0.0500","33"
"2534","宏盛","2931389","71551787","24.55","24.70","24.10","24.45","-0.1000","1336"
"2535","達欣工","135856","4012544","29.65","29.70","29.45","29.60","0.0500","122"
"2536","宏普","39000","822550","21.15","21.15","21.05","21.05","0.0500","11"
"2537","聯上發","820884","7267204","8.82","8.92","8.80","8.90","0.0800","312"
"2538","基泰","514400","6483140","12.55","12.70","12.55","12.65","0.1000","189"
"2539","櫻花建","90485","2930843","32.50","32.50","32.30","32.35","-0.1000","74"
"2540","愛山林","265665","31189705","117.00","118.00","116.00","118.00","1.0000","73"
"2542","興富發","7606906","342653390","45.25","45.40","44.80","45.15","-0.2000","4976"
"2543","皇昌","81008","659884","8.13","8.20","8.10","8.20","0.0700","63"
"2545","皇翔","473362","19923542","42.30","42.40","41.90","42.05","-0.4500","279"
"2546","根基","74145","3956344","53.10","53.70","53.10","53.10","0.1000","96"
"2547","日勝生","185152","1665422","8.96","9.02","8.96","9.00","0.0700","137"
"2548","華固","304968","26524016","86.40","87.40","86.40","87.30","0.9000","279"
"2597","潤弘","973333","80859156","83.10","87.50","80.50","87.10","2.1000","863"
"2601","益航","8076557","79772358","9.81","10.15","9.74","9.74","0.0100","2534"
"2603","長榮","93530203","8625855062","90.50","93.00","90.50","93.00","3.3000","42338"
"2605","新興","24366531","604746517","24.85","24.85","24.40","24.85","2.2500","5724"
"2606","裕民","34823830","1506773048","43.20","45.10","42.15","43.30","1.8500","18221"
"2607","榮運","6883212","202652819","29.25","30.30","29.05","29.10","0.0000","3559"
"2608","嘉里大榮","679746","27142883","39.30","40.20","39.30","40.20","0.7000","507"
"2609","陽明","49109329","4323168743","87.30","88.80","87.10","88.30","1.7000","26395"
"2610","華航","38066616","886738828","23.35","23.60","23.10","23.30","0.0500","11441"
"2611","志信","2346447","46463434","19.40","20.80","19.40","19.65","0.4500","1408"
"2612","中航","2745594","114323699","40.90","43.55","40.45","40.85","0.8500","1715"
"2613","中櫃","1660736","46908977","27.80","29.40","27.70","28.10","0.4500","959"
"2614","東森","29971278","816479345","26.65","28.00","26.55","27.65","1.7500","14998"
"2615","萬海","14745830","1561132357","104.50","107.50","104.50","105.50","2.0000","9158"
"2616","山隆","45605","1546268","33.85","34.05","33.80","33.90","0.1000","144"
"2617","台航","4833372","136223925","27.80","29.15","27.65","28.00","0.6000","2518"
"2618","長榮航","99402049","3401496057","34.15","34.75","33.70","34.25","0.2500","29641"
"2630","亞航","55581","933615","17.00","17.00","16.50","16.85","-0.1500","51"
"2633","台灣高鐵","3760062","109943774","29.40","29.40","29.05","29.20","0.2000","1592"
"2634","漢翔","11950531","414746260","35.35","35.35","34.20","34.70","-0.6500","5636"
"2636","台驊投控","1848008","156806427","83.60","85.90","83.60","85.90","2.9000","1551"
"2637","慧洋-KY","26832133","1854166354","68.10","71.80","67.60","68.20","1.0000","15412"
"2642","宅配通","321486","17244329","52.80","54.40","52.80","53.90","1.1000","273"
"2701","萬企","120632","1430947","11.80","11.95","11.70","11.90","0.2000","43"
"2702","華園","431553","11883209","27.80","27.90","27.30","27.60","-0.2000","279"
"2704","國賓","101200","3294358","32.45","32.70","32.30","32.70","0.1500","76"
"2705","六福","575961","9510355","16.80","16.85","16.35","16.60","-0.1000","369"
"2706","第一店","145591","2033928","14.05","14.05","13.90","14.00","0.0000","94"
"2707","晶華","835868","144515603","175.50","177.50","170.50","173.50","-1.5000","3958"
"2712","遠雄來","9000","317200","35.15","35.50","35.00","35.40","-0.1000","8"
"2722","夏都","329873","11405860","35.90","35.90","34.00","34.15","-1.7000","250"
"2723","美食-KY","397315","42209567","106.50","107.50","105.00","106.50","0.0000","481"
"2727","王品","363736","44832033","125.00","125.50","122.00","123.50","-2.0000","556"
"2731","雄獅","799472","75254737","94.80","95.70","93.50","94.80","-0.2000","621"
"2739","寒舍","41103","926665","22.90","22.90","22.35","22.75","-0.0500","41"
"2748","雲品","729149","33798846","47.30","48.40","45.35","46.85","-0.3000","804"
"2753","八方雲集","196986","30113812","152.00","154.50","151.00","153.50","0.5000","208"
"2801","彰銀","4598384","79423660","17.20","17.35","17.15","17.35","0.1000","1163"
"2809","京城銀","2163008","71134559","32.85","33.10","32.60","33.00","0.1500","985"
"2812","台中銀","4947829","63926135","12.85","13.05","12.80","12.95","0.1000","1993"
"2816","旺旺保","29120","491484","17.00","17.00","16.85","16.95","0.0000","15"
"2820","華票","583500","9011935","15.40","15.55","15.40","15.55","0.0500","392"
"2832","台產","139965","2721965","19.45","19.55","19.35","19.55","0.0500","80"
"2834","臺企銀","14313739","168002004","11.75","11.80","11.65","11.80","0.1000","3470"
"2836","高雄銀","1090877","15177756","13.70","14.10","13.70","14.05","0.3500","465"
"2836A","高雄銀甲特","103030","2358371","23.00","23.10","22.85","23.10","0.0000","35"
"2838","聯邦銀","3161191","40724397","12.55","13.10","12.50","13.00","0.5000","1524"
"2838A","聯邦銀甲特","38582","1981794","51.30","51.40","51.30","51.40","0.0000","33"
"2845","遠東銀","3257068","35657035","10.95","11.00","10.90","10.95","0.0000","878"
"2849","安泰銀","23205","334608","14.40","14.50","14.40","14.50","0.1000","23"
"2850","新產","682366","34380095","51.20","51.30","49.25","51.30","0.1000","546"
"2851","中再保","6407154","132941516","21.60","21.60","20.25","20.80","-1.3500","3605"
"2852","第一保","206986","3253207","15.75","15.80","15.65","15.75","0.0000","131"
"2855","統一證","826928","12367579","15.05","15.10","14.85","15.05","0.0000","422"
"2867","三商壽","11515569","70306794","6.36","6.39","6.01","6.15","-0.2200","3654"
"2880","華南金","9332958","204902768","21.75","22.10","21.65","22.10","0.4000","2616"
"2881","富邦金","20308480","1178173834","57.70","58.50","57.20","58.40","0.3000","11234"
"2881A","富邦特","138322","8735599","63.10","63.20","63.10","63.20","0.1000","72"
"2881B","富邦金乙特","56768","3508149","61.80","61.80","61.80","61.80","0.0000","31"
"2881C","富邦金丙特","36203","2136948","59.00","59.10","59.00","59.00","0.0000","50"
"2882","國泰金","23519344","1050337403","44.80","45.10","44.20","45.05","0.1500","10143"
"2882A","國泰特","27686","1672168","60.40","60.40","60.40","60.40","0.0000","29"
"2882B","國泰金乙特","2396","144994","60.40","60.60","60.40","60.60","0.0000","6"
"2883","開發金","63952766","803006140","12.60","12.70","12.35","12.65","-0.1000","16213"
"2883B","開發金乙特","1145874","9685509","8.46","8.46","8.43","8.46","-0.0100","420"
"2884","玉山金","33128547","935693600","28.10","28.55","27.85","28.45","0.6000","7478"
"2885","元大金","19241251","371566808","19.25","19.45","19.05","19.40","0.1500","5575"
"2886","兆豐金","9585031","328171707","34.00","34.45","33.85","34.45","0.3000","4975"
"2887","台新金","14109301","215224265","15.10","15.35","15.10","15.35","0.2000","3689"
"2887E","台新戊特","63115","3244698","51.40","51.50","51.40","51.40","0.0000","36"
"2887F","台新戊特二","18295","901795","49.50","49.60","49.10","49.60","0.0000","13"
"2888","新光金","41459478","348035431","8.44","8.46","8.30","8.46","0.0000","7819"
"2888A","新光金甲特","34125","1357073","39.75","39.80","39.70","39.75","-0.0500","48"
"2888B","新光金乙特","95212","3781270","39.70","39.80","39.65","39.75","0.0000","47"
"2889","國票金","1204473","15846653","13.00","13.35","13.00","13.25","0.1000","778"
"2890","永豐金","21662266","345959167","15.90","16.00","15.85","16.00","0.1000","8515"
"2891","中信金","44275510","996719935","22.35","22.75","22.15","22.65","0.4000","8603"
"2891B","中信金乙特","90","5548","","","","","0.0000","4"
